imdbID,Gender,All Ages,<18,18-29,30-44,45+
7487342,Females,4.5,,5.0,4.2,4.5
10415600,Females,6.3,,6.3,,6.3
13834078,Females,7.0,,,7.0,7.0
12991844,Females,5.8,,6.0,4.3,5.8
14406178,Females,4.5,,6.5,7.0,4.5
13828966,Females,3.9,,3.7,4.5,3.9
2304969,Females,7.0,,8.0,,7.0
10951170,Females,10.0,,10.0,,10.0
14194044,Females,8.3,,5.0,8.7,8.3
12500804,Females,5.6,,8.0,4.8,5.6
1695783,Females,4.6,,4.0,7.8,4.6
14775586,Females,7.3,,7.5,7.0,7.3
12610584,Females,3.9,,6.0,4.1,3.9
10719916,Females,3.4,,2.7,3.6,3.4
14833494,Females,4.3,,4.9,4.5,4.3
8514632,Females,1.2,,5.7,1.0,1.2
10888824,Females,7.2,,7.2,7.5,7.2
11777920,Females,5.9,,7.5,5.6,5.9
15292074,Females,3.0,,,3.0,3.0
13696296,Females,4.5,,4.2,4.7,4.5
13808342,Females,7.1,,7.0,8.0,7.1
7015964,Females,3.0,,,3.0,3.0
14037312,Females,8.7,,7.2,8.5,8.7
14307890,Females,5.2,,5.1,4.9,5.2
12664200,Females,2.4,,1.0,3.2,2.4
12851324,Females,6.2,,7.1,10.0,6.2
11767342,Females,1.0,,1.0,,1.0
3683440,Females,8.9,,8.9,8.8,8.9
10848174,Females,5.8,,10.0,5.7,5.8
8278572,Females,3.5,,,5.0,3.5
10097384,Females,5.4,,6.5,5.5,5.4
14604744,Females,7.0,,,7.0,7.0
13864444,Females,6.4,,,6.7,6.4
16118262,Females,2.0,,2.0,,2.0
10886670,Females,6.0,,4.7,5.6,6.0
16867902,Females,7.8,,9.0,8.3,7.8
13894060,Females,4.9,,10.0,6.5,4.9
7885428,Females,7.5,,8.6,6.7,7.5
14375970,Females,5.5,,6.5,4.6,5.5
12204476,Females,5.7,,5.0,5.1,5.7
15689598,Females,7.0,,,,7.0
9310606,Females,6.8,,7.0,6.0,6.8
11927670,Females,2.9,,,2.5,2.9
7884922,Females,8.9,,8.7,9.5,8.9
10384456,Females,7.9,,7.5,9.3,7.9
14515572,Females,8.9,8.0,8.9,8.2,8.9
13401252,Females,5.9,,6.1,5.4,5.9
10820008,Females,3.3,,,6.0,3.3
14063098,Females,8.0,,,8.5,8.0
10472094,Females,6.0,,,6.5,6.0
15127022,Females,5.6,,4.3,5.2,5.6
16047434,Females,6.8,,6.8,6.7,6.8
12988104,Females,5.2,,9.0,5.2,5.2
15366222,Females,9.5,,,9.5,9.5
12439248,Females,7.3,,7.7,7.1,7.3
14621744,Females,7.0,,8.0,6.5,7.0
2914760,Females,7.0,,7.0,,7.0
12637024,Females,5.0,,4.8,4.7,5.0
14500880,Females,6.5,,,6.0,6.5
14941348,Females,7.7,,,7.0,7.7
16729508,Females,,,,,
13892546,Females,9.0,,,9.0,9.0
13660794,Females,8.0,,,,8.0
11829142,Females,6.1,10.0,6.8,5.5,6.1
11633774,Females,7.0,,,7.0,7.0
13558724,Females,6.0,,6.4,5.8,6.0
12657454,Females,9.0,,,9.0,9.0
14429000,Females,7.3,,7.6,7.2,7.3
11936544,Females,8.7,,9.5,,8.7
14873410,Females,1.8,,,2.3,1.8
12843864,Females,8.0,,,10.0,8.0
13936336,Females,2.0,,,,2.0
10448458,Females,6.0,,8.0,5.6,6.0
9098938,Females,,,,,
15057094,Females,6.0,,,6.0,6.0
11718526,Females,6.3,,6.1,6.2,6.3
14923112,Females,8.2,,9.9,7.3,8.2
11621960,Females,7.0,,7.1,6.6,7.0
14636620,Females,7.9,,,9.3,7.9
7294460,Females,,,,,
13323330,Females,6.6,,6.6,6.7,6.6
15130204,Females,6.1,,8.8,6.0,6.1
14071882,Females,6.2,,6.9,5.9,6.2
11534218,Females,7.5,,8.7,7.4,7.5
14322200,Females,7.0,,7.0,,7.0
14631532,Females,,,,,
14834542,Females,7.3,,7.5,7.3,7.3
9645476,Females,4.6,,7.5,3.9,4.6
14325292,Females,10.0,,10.0,,10.0
11238518,Females,6.8,,,7.0,6.8
12719878,Females,6.5,,7.0,6.0,6.5
13971916,Females,6.7,,6.8,7.4,6.7
13728764,Females,6.7,,6.1,6.7,6.7
13857480,Females,6.3,,10.0,5.8,6.3
13711702,Females,7.1,,7.0,5.5,7.1
11709094,Females,7.1,,6.0,7.8,7.1
15135148,Females,7.2,,10.0,9.0,7.2
15359506,Females,6.0,,3.0,5.7,6.0
4806220,Females,7.5,,8.0,7.8,7.5
12824978,Females,4.9,,4.3,4.0,4.9
13090350,Females,4.5,,,4.0,4.5
14033416,Females,7.5,,7.9,7.2,7.5
14253440,Females,4.2,,,5.0,4.2
11328534,Females,,,,,
14403536,Females,6.0,,7.6,5.7,6.0
11503178,Females,6.6,,4.3,6.5,6.6
7536726,Females,3.2,,3.0,2.8,3.2
14190894,Females,7.0,,7.0,7.0,7.0
10047958,Females,3.9,,1.0,4.7,3.9
11409750,Females,5.2,,,5.4,5.2
13758684,Females,6.0,,6.0,,6.0
14434022,Females,4.0,,,4.0,4.0
14701176,Females,4.9,,,6.0,4.9
15315542,Females,7.1,,8.0,6.9,7.1
15205728,Females,5.8,,4.2,5.7,5.8
10924538,Females,3.3,,5.0,3.2,3.3
13081358,Females,4.1,,4.2,3.3,4.1
6143092,Females,2.3,,5.0,1.0,2.3
12373414,Females,6.2,,8.0,6.4,6.2
14556392,Females,8.2,,8.3,,8.2
11182984,Females,4.8,,4.0,4.9,4.8
11148028,Females,7.6,,5.0,7.7,7.6
15909778,Females,,,,,
13399406,Females,2.0,,1.5,3.3,2.0
14909414,Females,5.9,,6.7,5.9,5.9
10042868,Females,9.8,10.0,10.0,9.6,9.8
13149544,Females,7.0,,,,7.0
14066140,Females,7.8,,8.0,7.5,7.8
12474816,Females,9.5,10.0,,,9.5
9015714,Females,2.3,,2.5,2.9,2.3
13445528,Females,4.3,,,1.0,4.3
15739322,Females,,,,,
3804810,Females,7.3,,7.5,7.1,7.3
11730922,Females,5.2,,9.0,4.8,5.2
14958958,Females,4.8,,6.0,5.2,4.8
15260034,Females,4.7,,,4.5,4.7
14200784,Females,4.7,,5.3,4.7,4.7
14349032,Females,7.0,,7.0,,7.0
9159426,Females,5.1,,4.0,6.3,5.1
14285796,Females,10.0,,,10.0,10.0
14336088,Females,5.0,,7.2,3.9,5.0
11921820,Females,8.0,,,8.0,8.0
10075380,Females,6.5,,10.0,5.3,6.5
13162334,Females,6.6,5.0,7.5,6.1,6.6
8190860,Females,7.2,10.0,8.0,4.0,7.2
11725450,Females,,,,,
7933232,Females,5.8,,,8.0,5.8
13274576,Females,7.2,,7.3,7.2,7.2
15302344,Females,5.9,,4.0,5.7,5.9
10197632,Females,10.0,,,,10.0
11613746,Females,4.3,,6.0,3.7,4.3
9296106,Females,6.0,,,,6.0
14316954,Females,7.6,,6.5,7.2,7.6
14893376,Females,9.8,10.0,,9.8,9.8
6979756,Females,,,,,
14849138,Females,4.5,,4.5,5.0,4.5
15462120,Females,5.1,,5.0,5.1,5.1
12642574,Females,5.0,,,,5.0
12939368,Females,6.6,,,6.5,6.6
15565714,Females,5.2,,4.7,5.1,5.2
14111726,Females,6.7,,6.4,6.7,6.7
10376010,Females,7.2,,9.3,6.8,7.2
12538910,Females,5.5,,,,5.5
0346172,Females,4.0,,3.5,3.7,4.0
14475870,Females,5.2,,4.5,4.9,5.2
6272854,Females,10.0,,,,10.0
13914260,Females,2.8,,2.0,1.7,2.8
15392264,Females,3.5,,,5.0,3.5
14831408,Females,5.1,,9.0,9.5,5.1
12780810,Females,8.5,,8.0,9.0,8.5
11271990,Females,7.0,6.5,7.1,6.9,7.0
13742826,Females,10.0,,10.0,10.0,10.0
11760236,Females,4.8,,,5.3,4.8
12807538,Females,5.6,,5.0,5.8,5.6
15515414,Females,6.2,,6.0,6.1,6.2
11024580,Females,5.7,,5.0,5.3,5.7
5866300,Females,4.2,,5.4,5.0,4.2
15484488,Females,4.5,,4.2,4.8,4.5
13102440,Females,5.7,,10.0,5.4,5.7
12423052,Females,5.5,,6.3,5.1,5.5
11855826,Females,2.8,,,3.0,2.8
8667502,Females,7.2,,10.0,8.3,7.2
13677962,Females,5.0,,5.5,8.5,5.0
11051846,Females,2.3,,4.0,3.7,2.3
10573946,Females,5.7,,,6.1,5.7
14257552,Females,1.8,,,1.5,1.8
16404416,Females,9.7,,10.0,9.0,9.7
6174150,Females,4.1,,9.0,4.2,4.1
7435168,Females,3.9,,,3.6,3.9
13074604,Females,2.0,,,,2.0
15839820,Females,8.7,,,10.0,8.7
9185128,Females,3.7,,9.3,4.0,3.7
13051364,Females,9.2,,10.0,7.0,9.2
13920702,Females,6.3,,10.0,,6.3
14311942,Females,5.5,,,7.0,5.5
7384402,Females,4.6,,9.5,3.0,4.6
15847722,Females,4.0,,,4.0,4.0
14953090,Females,7.4,,7.1,7.5,7.4
13924976,Females,5.3,,,5.5,5.3
14552222,Females,9.0,,,,9.0
9844864,Females,5.2,,4.0,5.9,5.2
15575332,Females,2.5,,,2.5,2.5
13841504,Females,1.5,,1.0,,1.5
11175956,Females,6.7,,6.6,7.2,6.7
8880868,Females,2.2,,1.0,3.0,2.2
11541644,Females,7.7,,9.0,,7.7
11379572,Females,6.5,,6.0,6.5,6.5
13388260,Females,5.0,,4.5,,5.0
13677352,Females,4.7,,3.3,5.5,4.7
12687276,Females,6.5,,7.1,6.5,6.5
9322884,Females,8.9,,9.6,7.8,8.9
11859518,Females,3.7,,,,3.7
16106170,Females,5.6,,7.0,5.1,5.6
13732212,Females,10.0,,,10.0,10.0
12805730,Females,,,,,
6423956,Females,3.4,,,6.0,3.4
13084756,Females,6.0,1.0,5.8,6.3,6.0
13003972,Females,7.1,5.5,6.0,8.5,7.1
11258572,Females,5.3,,8.7,10.0,5.3
9348908,Females,5.7,,7.0,5.3,5.7
14032444,Females,9.0,,8.0,10.0,9.0
10069166,Females,4.7,,4.0,5.4,4.7
14225832,Females,6.3,4.0,5.0,6.5,6.3
4813116,Females,7.6,,10.0,6.2,7.6
11547828,Females,7.8,9.0,8.6,6.6,7.8
10360860,Females,6.1,,6.7,5.7,6.1
10687016,Females,9.0,,10.0,,9.0
11260886,Females,4.8,,3.0,3.7,4.8
13149378,Females,10.0,,,10.0,10.0
14110504,Females,3.3,,2.0,4.0,3.3
8618972,Females,6.0,,1.0,7.0,6.0
11372516,Females,4.7,,4.5,6.0,4.7
14229058,Females,4.5,,10.0,6.0,4.5
13567252,Females,5.9,,7.3,5.4,5.9
13207828,Females,,,,,
14172668,Females,3.0,,,,3.0
3826828,Females,3.7,,1.0,10.0,3.7
10850940,Females,8.0,,,8.0,8.0
11758792,Females,5.5,,,10.0,5.5
15568032,Females,5.0,,,5.0,5.0
14097924,Females,5.3,,7.2,5.0,5.3
13144076,Females,5.5,,4.6,6.2,5.5
15554840,Females,1.9,,,1.7,1.9
12077762,Females,10.0,,10.0,,10.0
13387422,Females,7.5,,7.7,7.4,7.5
10990248,Females,9.5,,,8.0,9.5
10220406,Females,2.7,,3.0,5.4,2.7
13767266,Females,8.0,,8.0,8.0,8.0
10984206,Females,7.6,,,7.6,7.6
10981304,Females,5.0,8.0,8.0,6.2,5.0
15522974,Females,7.4,,8.0,7.0,7.4
13181612,Females,7.5,,10.0,7.0,7.5
14599028,Females,10.0,,10.0,,10.0
14807282,Females,6.0,,5.0,6.0,6.0
4384314,Females,6.6,,9.0,6.8,6.6
16311220,Females,7.0,,7.0,7.0,7.0
13839188,Females,6.0,,4.8,6.0,6.0
12485028,Females,7.3,,5.8,7.5,7.3
15135598,Females,6.3,,3.0,8.0,6.3
9168164,Females,3.3,,,,3.3
13990280,Females,6.6,,7.0,8.0,6.6
14917354,Females,6.3,,5.0,6.3,6.3
14162176,Females,6.1,,10.0,6.5,6.1
14637930,Females,4.5,,4.0,5.8,4.5
15904522,Females,5.8,,4.0,4.7,5.8
15107990,Females,3.6,,2.7,4.0,3.6
12788426,Females,6.7,,7.8,6.0,6.7
11909262,Females,5.3,,7.2,4.5,5.3
9055374,Females,4.0,,2.0,8.0,4.0
14641148,Females,5.1,,3.6,4.8,5.1
13648232,Females,6.0,,4.4,7.3,6.0
12749460,Females,7.7,,,8.3,7.7
16392762,Females,,,,,
11033942,Females,4.8,,5.0,4.5,4.8
16227128,Females,,,,,
9319874,Females,7.3,,7.4,7.4,7.3
11443276,Females,5.4,,6.0,5.4,5.4
11280952,Females,4.9,,,3.8,4.9
11410238,Females,5.5,,7.7,4.1,5.5
14086060,Females,,,,,
10768264,Females,10.0,,,,10.0
12579120,Females,5.2,2.0,6.2,5.7,5.2
8075402,Females,2.7,,8.5,4.0,2.7
7716880,Females,10.0,,10.0,,10.0
14110518,Females,7.0,,,7.0,7.0
14039724,Females,2.0,,,2.5,2.0
15515934,Females,5.2,,5.5,5.7,5.2
10990188,Females,5.2,,4.5,5.4,5.2
13450768,Females,5.0,,5.8,5.5,5.0
15254730,Females,6.6,,7.5,6.2,6.6
15427878,Females,7.0,,,7.0,7.0
13245864,Females,,,,,
14605182,Females,7.0,,7.8,6.6,7.0
14095634,Females,7.6,,,7.5,7.6
15062588,Females,7.2,,5.7,7.4,7.2
9676900,Females,7.0,,,10.0,7.0
13845758,Females,,,,,
15042590,Females,6.0,,5.5,5.7,6.0
15515030,Females,5.2,,3.0,4.7,5.2
8147656,Females,7.0,,8.0,6.7,7.0
15114612,Females,6.8,,6.0,6.0,6.8
15119666,Females,6.2,3.0,5.6,6.5,6.2
10724982,Females,8.2,,7.5,,8.2
13997358,Females,6.2,,7.0,8.0,6.2
11866370,Females,4.7,,1.0,5.1,4.7
11821888,Females,5.0,,,5.0,5.0
12687584,Females,8.5,,10.0,7.6,8.5
15237160,Females,,,,,
14153324,Females,6.7,,,6.7,6.7
14950912,Females,7.8,,8.1,7.8,7.8
13450136,Females,5.3,,7.5,5.3,5.3
10739160,Females,4.9,9.0,5.5,5.4,4.9
12825342,Females,4.3,,4.2,4.4,4.3
17275958,Females,4.4,,4.3,4.6,4.4
13206286,Females,10.0,,,10.0,10.0
13191004,Females,4.9,,7.0,4.5,4.9
14493552,Females,5.5,,5.1,5.3,5.5
13022626,Females,,,,,
13029316,Females,6.3,,8.0,7.0,6.3
10808502,Females,,,,,
13131798,Females,5.5,,6.0,5.5,5.5
11497814,Females,8.0,,,8.0,8.0
14469640,Females,5.1,,5.2,6.3,5.1
14505782,Females,10.0,,,10.0,10.0
10298870,Females,2.9,,5.5,,2.9
16024152,Females,10.0,,,10.0,10.0
15138374,Females,8.0,,6.0,10.0,8.0
11821582,Females,2.1,,,1.3,2.1
13269604,Females,8.5,,10.0,9.3,8.5
6831966,Females,4.8,,5.5,8.8,4.8
10498792,Females,4.0,,3.0,3.8,4.0
14748152,Females,9.1,,,9.1,9.1
9257620,Females,6.2,,8.2,4.3,6.2
14723400,Females,5.1,,4.2,5.0,5.1
11261296,Females,6.3,,6.6,6.2,6.3
11904878,Females,4.9,,4.7,4.9,4.9
13440294,Females,10.0,,10.0,10.0,10.0
14074470,Females,4.6,,4.4,4.6,4.6
11981382,Females,8.1,,,10.0,8.1
13027206,Females,6.8,,8.0,7.0,6.8
8137454,Females,6.7,,,6.0,6.7
16141116,Females,8.0,,,8.0,8.0
10516196,Females,6.8,,7.8,6.6,6.8
10862868,Females,3.9,,2.9,5.7,3.9
14758476,Females,6.3,,4.6,6.1,6.3
9014060,Females,8.3,,,9.0,8.3
12408808,Females,4.9,,4.8,5.0,4.9
14521588,Females,5.8,,9.0,4.5,5.8
8065292,Females,6.5,,,6.5,6.5
4732794,Females,5.0,,,1.0,5.0
15049366,Females,10.0,,10.0,,10.0
10487912,Females,6.0,,5.0,7.3,6.0
13799986,Females,4.0,,4.0,,4.0
13148912,Females,10.0,,10.0,10.0,10.0
8844062,Females,7.1,,7.3,7.3,7.1
15011958,Females,5.8,,8.5,5.1,5.8
11896614,Females,5.3,,10.0,4.9,5.3
13527952,Females,5.7,,,3.0,5.7
12021096,Females,7.5,,,6.0,7.5
13635872,Females,7.1,,6.4,6.8,7.1
6074446,Females,1.0,,,1.0,1.0
13448084,Females,6.3,,,6.5,6.3
11586384,Females,8.0,10.0,7.9,7.9,8.0
14735160,Females,6.0,,6.5,5.7,6.0
13361358,Females,2.8,,2.0,4.0,2.8
14764886,Females,4.0,,,,4.0
16265566,Females,,,,,
13451738,Females,6.9,,9.0,6.4,6.9
10098452,Females,5.9,,,6.2,5.9
2571464,Females,,,,,
11175990,Females,4.5,,,3.9,4.5
11924738,Females,6.8,,,7.5,6.8
9445930,Females,10.0,,10.0,10.0,10.0
15485002,Females,3.8,,4.2,5.0,3.8
13654950,Females,7.4,,8.0,7.4,7.4
13859274,Females,8.0,10.0,8.0,6.5,8.0
11444602,Females,7.6,,7.7,5.3,7.6
13099386,Females,8.5,,,,8.5
13055958,Females,6.0,,6.0,,6.0
13886712,Females,5.0,,5.0,5.0,5.0
15387504,Females,8.5,,,,8.5
14961160,Females,5.2,,5.3,6.1,5.2
15197106,Females,5.4,,4.8,4.7,5.4
13944728,Females,1.5,,1.0,1.0,1.5
11231280,Females,6.4,,5.0,6.3,6.4
16751922,Females,9.6,,9.8,9.6,9.6
14452802,Females,7.9,,8.5,9.3,7.9
8452666,Females,2.8,,10.0,2.3,2.8
7970246,Females,2.2,,,1.7,2.2
14037884,Females,7.8,,,8.0,7.8
11444644,Females,3.9,,5.3,3.5,3.9
8622232,Females,2.6,,2.6,1.0,2.6
13672020,Females,6.0,,8.0,4.0,6.0
14359786,Females,8.0,,,,8.0
10927374,Females,6.1,,6.2,6.0,6.1
3659284,Females,2.7,,4.0,3.2,2.7
15750610,Females,6.4,,,5.8,6.4
13844126,Females,9.0,,9.1,8.8,9.0
8372638,Females,5.0,,,,5.0
7556502,Females,5.8,,6.6,5.7,5.8
13130400,Females,6.7,,7.7,8.5,6.7
15528368,Females,6.0,,,6.0,6.0
10666594,Females,10.0,,,10.0,10.0
13269124,Females,5.0,,,1.0,5.0
11924002,Females,6.3,,7.3,7.0,6.3
13730558,Females,4.0,,3.0,3.7,4.0
14611368,Females,5.4,,5.6,4.6,5.4
14303124,Females,6.0,,7.0,,6.0
7661518,Females,7.7,,,7.5,7.7
10973118,Females,6.4,,5.7,6.8,6.4
13804586,Females,5.3,,4.5,5.3,5.3
16764626,Females,5.5,,10.0,,5.5
13655044,Females,6.0,,,6.0,6.0
6680576,Females,3.9,,,6.7,3.9
14260908,Females,9.3,,9.3,,9.3
0199602,Females,9.3,,,,9.3
14036870,Females,4.4,10.0,6.0,3.5,4.4
11033046,Females,4.9,,5.3,5.4,4.9
13454112,Females,10.0,,,10.0,10.0
15741372,Females,8.0,,,8.0,8.0
11143480,Females,6.6,,8.9,6.2,6.6
14777678,Females,5.4,,3.5,5.2,5.4
13249412,Females,6.3,,6.6,5.9,6.3
11355358,Females,,,,,
13757758,Females,5.4,1.0,5.2,5.0,5.4
11056732,Females,5.0,,,4.6,5.0
15121916,Females,6.7,,,5.5,6.7
11692070,Females,6.9,,,5.0,6.9
12717808,Females,4.1,,9.0,7.3,4.1
15314640,Females,8.5,,10.0,7.0,8.5
14244714,Females,6.0,,5.5,6.0,6.0
7510166,Females,3.7,,5.5,2.2,3.7
15655018,Females,8.2,,7.5,9.5,8.2
11166750,Females,3.7,,,3.7,3.7
14514234,Females,4.5,,4.0,4.5,4.5
15390552,Females,7.0,,,,7.0
13399802,Females,7.5,,7.2,8.0,7.5
14821184,Females,4.5,,,5.0,4.5
12725760,Females,6.6,,6.3,6.8,6.6
11555492,Females,7.6,,8.2,9.1,7.6
10697680,Females,7.2,,,7.0,7.2
15206378,Females,6.8,,6.5,8.0,6.8
14785638,Females,1.0,,,,1.0
13979464,Females,7.0,,,5.0,7.0
13758250,Females,4.8,,4.0,2.8,4.8
14573918,Females,7.0,,,7.0,7.0
13983280,Females,,,,,
4858404,Females,,,,,
13582738,Females,7.0,,7.6,7.3,7.0
13057076,Females,1.3,,9.0,1.0,1.3
15425920,Females,5.6,,4.8,5.5,5.6
14151594,Females,5.3,,5.7,4.7,5.3
15447970,Females,9.0,,9.0,,9.0
15127460,Females,6.2,,6.0,6.7,6.2
16347520,Females,1.0,,,1.0,1.0
14055444,Females,5.1,,7.0,4.6,5.1
13843828,Females,5.6,,3.9,5.8,5.6
13575838,Females,7.1,,6.4,7.4,7.1
12286898,Females,7.0,,,7.0,7.0
15215420,Females,5.6,,5.1,5.5,5.6
15760656,Females,5.5,,8.2,5.0,5.5
11877948,Females,5.6,,5.3,5.1,5.6
14590384,Females,5.7,,7.0,4.7,5.7
16148616,Females,7.0,,6.3,7.7,7.0
15128468,Females,,,,,
13603660,Females,4.5,,6.7,4.0,4.5
15251134,Females,8.3,10.0,9.0,8.3,8.3
15616056,Females,2.5,,4.8,2.8,2.5
14233208,Females,7.9,,9.5,7.9,7.9
13930868,Females,1.8,,3.0,10.0,1.8
11648514,Females,6.1,,6.8,5.4,6.1
14024066,Females,5.8,10.0,6.2,5.7,5.8
16310478,Females,5.8,,,10.0,5.8
11939664,Females,5.3,,,3.0,5.3
14372154,Females,10.0,,,10.0,10.0
14111652,Females,6.9,10.0,7.4,6.9,6.9
13649034,Females,7.6,,6.5,6.0,7.6
13094944,Females,7.7,,10.0,6.0,7.7
14252496,Females,7.1,,2.0,7.6,7.1
15940304,Females,5.7,,5.0,,5.7
10299902,Females,5.0,,3.0,5.5,5.0
13624868,Females,2.0,,,2.0,2.0
12330184,Females,6.4,,5.2,6.5,6.4
15417090,Females,9.0,,,9.0,9.0
15528942,Females,7.4,,7.5,7.0,7.4
12974236,Females,3.5,,,8.0,3.5
4788734,Females,7.1,,5.0,,7.1
13946146,Females,2.1,10.0,1.0,1.7,2.1
15133684,Females,5.9,,7.0,5.8,5.9
15118036,Females,5.9,4.0,6.5,6.2,5.9
15174062,Females,,,,,
14577152,Females,5.4,,6.0,5.0,5.4
13142446,Females,5.2,,6.0,4.9,5.2
15909296,Females,4.3,,,4.3,4.3
14859354,Females,,,,,
10514932,Females,7.7,,10.0,9.0,7.7
10915840,Females,,,,,
11405568,Females,5.3,7.0,8.0,4.9,5.3
11602582,Females,5.9,,5.8,5.5,5.9
15185122,Females,6.5,,10.0,10.0,6.5
12989910,Females,6.1,,6.0,6.1,6.1
13820270,Females,,,,,
15523028,Females,9.3,,9.0,9.6,9.3
15242370,Females,,,,,
14113436,Females,10.0,,,10.0,10.0
15021992,Females,5.4,,5.5,4.0,5.4
10423106,Females,5.5,,,7.2,5.5
15440966,Females,5.5,,6.0,6.1,5.5
11464118,Females,5.3,,,5.0,5.3
13350412,Females,5.0,,4.0,5.7,5.0
14073836,Females,7.2,,7.8,7.1,7.2
13271970,Females,8.4,,9.5,8.1,8.4
14045622,Females,10.0,,10.0,,10.0
12716280,Females,10.0,,,10.0,10.0
9256012,Females,8.0,,,9.0,8.0
14391622,Females,5.3,,7.3,5.5,5.3
8354726,Females,5.0,,,4.0,5.0
14488126,Females,5.1,,6.0,4.5,5.1
12093860,Females,6.3,7.7,6.0,6.2,6.3
12543464,Females,9.8,,,9.5,9.8
13526660,Females,8.1,,7.5,9.0,8.1
14668094,Females,,,,,
12374774,Females,2.8,,2.2,3.0,2.8
16306634,Females,,,,,
12300276,Females,4.5,,10.0,4.2,4.5
15094890,Females,5.5,,5.0,4.0,5.5
15876346,Females,5.0,,9.0,,5.0
13869700,Females,,,,,
11121174,Females,2.1,,,7.0,2.1
15043988,Females,6.0,,6.0,,6.0
15560806,Females,4.0,,9.0,3.2,4.0
15157354,Females,5.0,,,10.0,5.0
13914276,Females,5.7,,7.5,5.0,5.7
4440842,Females,7.1,,7.2,7.2,7.1
14406360,Females,5.0,,,5.0,5.0
14063186,Females,6.5,,5.5,5.0,6.5
8567862,Females,7.3,,8.3,7.2,7.3
10728214,Females,5.0,,5.0,3.2,5.0
8398928,Females,4.2,,10.0,4.4,4.2
11948716,Females,4.3,,10.0,3.6,4.3
8350100,Females,10.0,,,10.0,10.0
14715130,Females,6.0,,,,6.0
12613748,Females,7.7,,5.0,9.0,7.7
15119676,Females,6.9,3.0,6.7,6.6,6.9
15046568,Females,6.3,,6.0,6.3,6.3
11191344,Females,7.1,,6.4,6.7,7.1
14019368,Females,5.2,,4.5,5.3,5.2
4236970,Females,3.0,,,1.0,3.0
14399096,Females,7.7,,,8.7,7.7
15783694,Females,7.0,,7.2,6.5,7.0
7853252,Females,,,,,
11105790,Females,7.7,,7.2,7.7,7.7
8906844,Females,4.9,,8.3,6.8,4.9
11827282,Females,9.8,,10.0,9.5,9.8
11803618,Females,7.0,,7.0,7.0,7.0
13209832,Females,2.2,,10.0,1.5,2.2
9129136,Females,7.5,,10.0,,7.5
15484242,Females,4.0,,4.5,3.9,4.0
14064380,Females,6.0,,,6.0,6.0
13464274,Females,3.2,,,3.0,3.2
10919184,Females,7.3,,5.8,8.3,7.3
14221508,Females,1.7,,,2.0,1.7
13846456,Females,8.0,,8.0,,8.0
13378802,Females,5.5,,7.5,5.0,5.5
15467394,Females,8.8,,,10.0,8.8
2398276,Females,9.2,,10.0,8.5,9.2
15485160,Females,5.7,,6.1,5.8,5.7
12206218,Females,8.7,,,8.7,8.7
12886410,Females,6.5,,6.6,6.1,6.5
15528828,Females,9.7,,,10.0,9.7
15169036,Females,10.0,,,,10.0
15302290,Females,4.3,,3.2,4.8,4.3
1739305,Females,8.0,,10.0,5.2,8.0
5481180,Females,5.0,,4.5,6.0,5.0
14039678,Females,5.9,,8.5,5.8,5.9
10732462,Females,7.5,,9.0,6.0,7.5
10806034,Females,7.0,,,7.0,7.0
14742596,Females,9.3,,9.5,9.0,9.3
14211006,Females,7.1,,,8.0,7.1
14349426,Females,4.9,,5.5,4.4,4.9
12637548,Females,4.0,,,4.0,4.0
15239542,Females,10.0,,10.0,10.0,10.0
14135136,Females,7.0,,8.8,6.2,7.0
14035044,Females,10.0,,,,10.0
13682926,Females,5.3,,6.0,4.6,5.3
13853720,Females,6.0,7.0,6.3,5.8,6.0
14072134,Females,7.0,,,,7.0
3687528,Females,1.8,,,1.6,1.8
13802376,Females,6.2,,4.2,7.2,6.2
16303324,Females,3.0,,,,3.0
15477076,Females,6.5,,,,6.5
8635134,Females,2.8,,,5.0,2.8
8079790,Females,2.1,,4.0,1.8,2.1
7681998,Females,2.4,,10.0,5.0,2.4
13196156,Females,2.7,,,2.1,2.7
14141754,Females,6.6,10.0,6.6,6.4,6.6
9051162,Females,6.4,,,7.0,6.4
10102080,Females,8.0,,,7.0,8.0
4827896,Females,4.1,,1.0,1.0,4.1
15450156,Females,6.0,,5.0,5.0,6.0
11543292,Females,5.2,4.0,4.0,6.5,5.2
7309776,Females,,,,,
8768526,Females,7.7,,9.0,,7.7
14773112,Females,3.0,,,,3.0
15006276,Females,6.7,,8.5,5.9,6.7
13729678,Females,8.5,,8.0,9.0,8.5
14873088,Females,6.7,,,7.7,6.7
11080560,Females,7.1,,9.0,6.5,7.1
12764238,Females,,,,,
12593218,Females,6.9,,6.0,7.5,6.9
11468156,Females,7.5,,8.0,7.6,7.5
14486034,Females,5.8,,8.5,5.2,5.8
8518302,Females,5.5,,6.7,5.7,5.5
15482612,Females,7.2,,7.5,7.0,7.2
11417856,Females,6.9,,,7.3,6.9
16211184,Females,,,,,
13223274,Females,3.6,,1.0,4.6,3.6
7988412,Females,10.0,,,10.0,10.0
9873652,Females,10.0,,10.0,,10.0
14790908,Females,5.5,,5.5,6.7,5.5
14549988,Females,5.7,,1.0,10.0,5.7
15164298,Females,8.0,,9.0,,8.0
11157998,Females,3.9,,,8.0,3.9
10032574,Females,5.1,,5.5,8.0,5.1
14992960,Females,8.8,,10.0,7.5,8.8
12974250,Females,4.8,7.0,7.5,4.1,4.8
9748424,Females,6.0,,,,6.0
